cell_index,name,code,prereq1,prereq2,epoch,category,icon,gameplay_str,historical_str,prereq_str,vari_str,stattext_str
313,Physics,ADVANCE_PHYSICS,ADVANCE_CHEMISTRY,ADVANCE_AGE_OF_REASON,3,0,ICON_ADVANCE_PHYSICS,ADVANCE_PHYSICS_GAMEPLAY,ADVANCE_PHYSICS_HISTORICAL,ADVANCE_PHYSICS_PREREQ,ADVANCE_PHYSICS_STATISTICS,ADVANCE_PHYSICS_STATISTICS
314,Plasma Weaponry,ADVANCE_PLASMA_WEAPONRY,ADVANCE_FUSION,ADVANCE_UNIFIED_PHYSICS,8,0,ICON_ADVANCE_PLASMA_WEAPONRY,ADVANCE_PLASMA_WEAPONRY_GAMEPLAY,ADVANCE_PLASMA_WEAPONRY_HISTORICAL,ADVANCE_PLASMA_WEAPONRY_PREREQ,ADVANCE_PLASMA_WEAPONRY_STATISTICS,ADVANCE_PLASMA_WEAPONRY_STATISTICS
315,Printing Press,ADVANCE_PRINTING_PRESS,ADVANCE_MONARCHY,ADVANCE_CLASSICAL_EDUCATION,2,0,ICON_ADVANCE_PRINTING_PRESS,ADVANCE_PRINTING_PRESS_GAMEPLAY,ADVANCE_PRINTING_PRESS_HISTORICAL,ADVANCE_PRINTING_PRESS_PREREQ,ADVANCE_PRINTING_PRESS_STATISTICS,ADVANCE_PRINTING_PRESS_STATISTICS
316,Quantum Mechanics,ADVANCE_QUANTUM_MECHANICS,ADVANCE_COMPUTER,ADVANCE_PHYSICS,6,0,ICON_ADVANCE_QUANTUM_MECHANICS,ADVANCE_QUANTUM_MECHANICS_GAMEPLAY,ADVANCE_QUANTUM_MECHANICS_HISTORICAL,ADVANCE_QUANTUM_MECHANICS_PREREQ,ADVANCE_QUANTUM_MECHANICS_STATISTICS,ADVANCE_QUANTUM_MECHANICS_STATISTICS
317,Railroad,ADVANCE_RAILROAD,ADVANCE_FLINTLOCK,ADVANCE_MODERN_METALLURGY,4,0,ICON_ADVANCE_RAILROAD,ADVANCE_RAILROAD_GAMEPLAY,ADVANCE_RAILROAD_HISTORICAL,ADVANCE_RAILROAD_PREREQ,ADVANCE_RAILROAD_STATISTICS,ADVANCE_RAILROAD_STATISTICS
318,Renaissance,ADVANCE_RENAISSANCE,ADVANCE_ISLAM,ADVANCE_PERSPECTIVE,3,0,ICON_ADVANCE_RENAISSANCE,ADVANCE_RENAISSANCE_GAMEPLAY,ADVANCE_RENAISSANCE_HISTORICAL,ADVANCE_RENAISSANCE_PREREQ,ADVANCE_RENAISSANCE_STATISTICS,ADVANCE_RENAISSANCE_STATISTICS
319,Robotics,ADVANCE_ROBOTICS,ADVANCE_ADVANCED_COMPOSITES,ADVANCE_NUCLEAR_POWER,6,0,ICON_ADVANCE_ROBOTICS,ADVANCE_ROBOTICS_GAMEPLAY,ADVANCE_ROBOTICS_HISTORICAL,ADVANCE_ROBOTICS_PREREQ,ADVANCE_ROBOTICS_STATISTICS,ADVANCE_ROBOTICS_STATISTICS
320,Smart Materials,ADVANCE_SMART_MATERIALS,ADVANCE_CYBERNETICS,ADVANCE_NANO_WARFARE,8,0,ICON_ADVANCE_SMART_MATERIALS,ADVANCE_SMART_MATERIALS_GAMEPLAY,ADVANCE_SMART_MATERIALS_HISTORICAL,ADVANCE_SMART_MATERIALS_PREREQ,ADVANCE_SMART_MATERIALS_STATISTICS,ADVANCE_SMART_MATERIALS_STATISTICS
321,Space Flight,ADVANCE_SPACE_FLIGHT,ADVANCE_ADVANCED_COMPOSITES,ADVANCE_FUEL_CELLS,6,0,ICON_ADVANCE_SPACE_FLIGHT,ADVANCE_SPACE_FLIGHT_GAMEPLAY,ADVANCE_SPACE_FLIGHT_HISTORICAL,ADVANCE_SPACE_FLIGHT_PREREQ,ADVANCE_SPACE_FLIGHT_STATISTICS,ADVANCE_SPACE_FLIGHT_STATISTICS
322,Subneural Ads,ADVANCE_SUBNEURAL_ADS,ADVANCE_SUBNEURAL_ADS,nil,5,0,ICON_ADVANCE_DEFAULT,ADVANCE_SUBNEURAL_ADS_GAMEPLAY,ADVANCE_SUBNEURAL_ADS_HISTORICAL,ADVANCE_SUBNEURAL_ADS_PREREQ,ADVANCE_SUBNEURAL_ADS_STATISTICS,ADVANCE_SUBNEURAL_ADS_STATISTICS
323,Supersonic Flight,ADVANCE_SUPERSONIC_FLIGHT,ADVANCE_CORPORATE_REPUBLIC,ADVANCE_JET_PROPULSION,5,0,ICON_ADVANCE_SUPERSONIC_FLIGHT,ADVANCE_SUPERSONIC_FLIGHT_GAMEPLAY,ADVANCE_SUPERSONIC_FLIGHT_HISTORICAL,ADVANCE_SUPERSONIC_FLIGHT_PREREQ,ADVANCE_SUPERSONIC_FLIGHT_STATISTICS,ADVANCE_SUPERSONIC_FLIGHT_STATISTICS
324,Tank Warfare,ADVANCE_TANK_WARFARE,ADVANCE_CORPORATION,ADVANCE_INTERNAL_COMBUSTION,5,0,ICON_ADVANCE_TANK_WARFARE,ADVANCE_TANK_WARFARE_GAMEPLAY,ADVANCE_TANK_WARFARE_HISTORICAL,ADVANCE_TANK_WARFARE_PREREQ,ADVANCE_TANK_WARFARE_STATISTICS,ADVANCE_TANK_WARFARE_STATISTICS
325,Technocracy,ADVANCE_TECHNOCRACY,ADVANCE_GLOBAL_COMMUNICATIONS,ADVANCE_ROBOTICS,6,0,ICON_ADVANCE_TECHNOCRACY,ADVANCE_TECHNOCRACY_GAMEPLAY,ADVANCE_TECHNOCRACY_HISTORICAL,ADVANCE_TECHNOCRACY_PREREQ,ADVANCE_TECHNOCRACY_STATISTICS,ADVANCE_TECHNOCRACY_STATISTICS
326,Theology,ADVANCE_THEOLOGY,ADVANCE_DARK_AGES,ADVANCE_COUNCIL_V,2,0,ICON_ADVANCE_THEOLOGY,ADVANCE_THEOLOGY_GAMEPLAY,ADVANCE_THEOLOGY_HISTORICAL,ADVANCE_THEOLOGY_PREREQ,ADVANCE_THEOLOGY_STATISTICS,ADVANCE_THEOLOGY_STATISTICS
327,Trade Guilds,ADVANCE_TRADE_GUILDS,ADVANCE_BANKING,ADVANCE_ASTROLABE,2,0,ICON_ADVANCE_TRADE_GUILDS,ADVANCE_TRADE_GUILDS_GAMEPLAY,ADVANCE_TRADE_GUILDS_HISTORICAL,ADVANCE_TRADE_GUILDS_PREREQ,ADVANCE_TRADE_GUILDS_STATISTICS,ADVANCE_TRADE_GUILDS_STATISTICS
328,Ultrapressure Machinery,ADVANCE_ULTRAPRESSURE_MACHINERY,ADVANCE_LIQUID_BREATHING_APPARATUS,ADVANCE_NANO_ASSEMBLY,7,0,ICON_ADVANCE_ULTRAPRESSURE_MACHINERY,ADVANCE_ULTRAPRESSURE_MACHINERY_GAMEPLAY,ADVANCE_ULTRAPRESSURE_MACHINERY_HISTORICAL,ADVANCE_ULTRAPRESSURE_MACHINERY_PREREQ,ADVANCE_ULTRAPRESSURE_MACHINERY_STATISTICS,ADVANCE_ULTRAPRESSURE_MACHINERY_STATISTICS
329,Unified Physics,ADVANCE_UNIFIED_PHYSICS,ADVANCE_CHAOS_THEORY,ADVANCE_DIGITAL_ENCRYPTION,7,0,ICON_ADVANCE_UNIFIED_PHYSICS,ADVANCE_UNIFIED_PHYSICS_GAMEPLAY,ADVANCE_UNIFIED_PHYSICS_HISTORICAL,ADVANCE_UNIFIED_PHYSICS_PREREQ,ADVANCE_UNIFIED_PHYSICS_STATISTICS,ADVANCE_UNIFIED_PHYSICS_STATISTICS
330,Vertical Flight Aircraft,ADVANCE_VERTICAL_FLIGHT_AIRCRAFT,ADVANCE_AERODYNAMICS,ADVANCE_CORPORATION,5,0,ICON_ADVANCE_VERTICAL_FLIGHT_AIRCRAFT,ADVANCE_VERTICAL_FLIGHT_AIRCRAFT_GAMEPLAY,ADVANCE_VERTICAL_FLIGHT_AIRCRAFT_HISTORICAL,ADVANCE_VERTICAL_FLIGHT_AIRCRAFT_PREREQ,ADVANCE_VERTICAL_FLIGHT_AIRCRAFT_STATISTICS,ADVANCE_VERTICAL_FLIGHT_AIRCRAFT_STATISTICS
331,Vernacular Prose,ADVANCE_VERNACULAR_PROSE,ADVANCE_RENAISSANCE,ADVANCE_CHIVALRY,3,0,ICON_ADVANCE_VERNACULAR_PROSE,ADVANCE_VERNACULAR_PROSE_GAMEPLAY,ADVANCE_VERNACULAR_PROSE_HISTORICAL,ADVANCE_VERNACULAR_PROSE_PREREQ,ADVANCE_VERNACULAR_PROSE_STATISTICS,ADVANCE_VERNACULAR_PROSE_STATISTICS
332,Virtual Democracy,ADVANCE_VIRTUAL_DEMOCRACY,ADVANCE_DIGITAL_ENCRYPTION,ADVANCE_NEURAL_INTERFACE,7,0,ICON_ADVANCE_VIRTUAL_DEMOCRACY,ADVANCE_VIRTUAL_DEMOCRACY_GAMEPLAY,ADVANCE_VIRTUAL_DEMOCRACY_HISTORICAL,ADVANCE_VIRTUAL_DEMOCRACY_PREREQ,ADVANCE_VIRTUAL_DEMOCRACY_STATISTICS,ADVANCE_VIRTUAL_DEMOCRACY_STATISTICS
